Datetime,Water Level (m)
2023-08-26 00:00:00,0.39267606
2023-08-26 01:00:00,0.6567108
2023-08-26 02:00:00,0.85331047
2023-08-26 03:00:00,0.96010447
2023-08-26 04:00:00,0.9442564
2023-08-26 05:00:00,0.78860825
2023-08-26 06:00:00,0.5694627
2023-08-26 07:00:00,0.37294203
2023-08-26 08:00:00,0.21060571
2023-08-26 09:00:00,0.084317245
2023-08-26 10:00:00,0.009007405
2023-08-26 11:00:00,0.06596302
2023-08-26 12:00:00,0.3247471
2023-08-26 13:00:00,0.57982475
2023-08-26 14:00:00,0.75812364
2023-08-26 15:00:00,0.83996034
2023-08-26 16:00:00,0.7949428
2023-08-26 17:00:00,0.6235146
2023-08-26 18:00:00,0.42336872
2023-08-26 19:00:00,0.25035536
2023-08-26 20:00:00,0.10411534
2023-08-26 21:00:00,-0.019231118
2023-08-26 22:00:00,-0.11083721
2023-08-26 23:00:00,-0.13370036
2023-08-27 00:00:00,0.04414128
2023-08-27 01:00:00,0.37224752
2023-08-27 02:00:00,0.6847771
2023-08-27 03:00:00,0.95785004
2023-08-27 04:00:00,1.1429701
2023-08-27 05:00:00,1.2047161
2023-08-27 06:00:00,1.098085
2023-08-27 07:00:00,0.8491801
2023-08-27 08:00:00,0.6005442
2023-08-27 09:00:00,0.393066
2023-08-27 10:00:00,0.22659884
2023-08-27 11:00:00,0.103659995
2023-08-27 12:00:00,0.040942222
2023-08-27 13:00:00,0.15831035
2023-08-27 14:00:00,0.4850669
2023-08-27 15:00:00,0.7829978
2023-08-27 16:00:00,0.9846612
2023-08-27 17:00:00,1.0470978
2023-08-27 18:00:00,0.93111324
2023-08-27 19:00:00,0.6915497
2023-08-27 20:00:00,0.4596841
2023-08-27 21:00:00,0.26519758
2023-08-27 22:00:00,0.10407989
2023-08-27 23:00:00,-0.03174556
2023-08-28 00:00:00,-0.1266736
2023-08-28 01:00:00,-0.08525701
2023-08-28 02:00:00,0.28883332
2023-08-28 03:00:00,0.71501225
2023-08-28 04:00:00,1.0811045
2023-08-28 05:00:00,1.3281217
2023-08-28 06:00:00,1.4055443
2023-08-28 07:00:00,1.2587925
2023-08-28 08:00:00,0.94083095
2023-08-28 09:00:00,0.6534221
2023-08-28 10:00:00,0.42232713
2023-08-28 11:00:00,0.23771062
2023-08-28 12:00:00,0.08770565
2023-08-28 13:00:00,-0.024615863
2023-08-28 14:00:00,-0.017534329
2023-08-28 15:00:00,0.36524236
2023-08-28 16:00:00,0.80064964
2023-08-28 17:00:00,1.1169951
2023-08-28 18:00:00,1.2721701
2023-08-28 19:00:00,1.2032412
2023-08-28 20:00:00,0.91952217
2023-08-28 21:00:00,0.62637293
2023-08-28 22:00:00,0.3872431
2023-08-28 23:00:00,0.19654755
2023-08-29 00:00:00,0.03240779
2023-08-29 01:00:00,-0.098941684
2023-08-29 02:00:00,-0.12838133
2023-08-29 03:00:00,0.26903462
2023-08-29 04:00:00,0.7913501
2023-08-29 05:00:00,1.2393173
2023-08-29 06:00:00,1.5338463
2023-08-29 07:00:00,1.576027
2023-08-29 08:00:00,1.4028164
2023-08-29 09:00:00,1.0521282
2023-08-29 10:00:00,0.7413224
2023-08-29 11:00:00,0.49209648
2023-08-29 12:00:00,0.2909272
2023-08-29 13:00:00,0.12507075
2023-08-29 14:00:00,-0.0132096
2023-08-29 15:00:00,-0.030965012
2023-08-29 16:00:00,0.4241534
2023-08-29 17:00:00,0.94046336
2023-08-29 18:00:00,1.3209183
2023-08-29 19:00:00,1.4967871
2023-08-29 20:00:00,1.3752266
2023-08-29 21:00:00,1.0263338
2023-08-29 22:00:00,0.70725274
2023-08-29 23:00:00,0.45843565
2023-08-30 00:00:00,0.25655678
2023-08-30 01:00:00,0.084383905
2023-08-30 02:00:00,-0.06319447
2023-08-30 03:00:00,-0.11393344
2023-08-30 04:00:00,0.32115647
2023-08-30 05:00:00,0.91280764
2023-08-30 06:00:00,1.412824
2023-08-30 07:00:00,1.6859399
2023-08-30 08:00:00,1.715004
2023-08-30 09:00:00,1.4598919
2023-08-30 10:00:00,1.0721349
2023-08-30 11:00:00,0.7613729
2023-08-30 12:00:00,0.5132785
2023-08-30 13:00:00,0.307765
2023-08-30 14:00:00,0.13395745
2023-08-30 15:00:00,-0.012122045
2023-08-30 16:00:00,0.008991997
2023-08-30 17:00:00,0.5682418
2023-08-30 18:00:00,1.1289757
2023-08-30 19:00:00,1.529466
2023-08-30 20:00:00,1.665768
2023-08-30 21:00:00,1.4677124
2023-08-30 22:00:00,1.0864921
2023-08-30 23:00:00,0.75900406
2023-08-31 00:00:00,0.50782156
2023-08-31 01:00:00,0.30282196
2023-08-31 02:00:00,0.12697701
2023-08-31 03:00:00,-0.023647314
2023-08-31 04:00:00,-0.05067065
2023-08-31 05:00:00,0.4860596
2023-08-31 06:00:00,1.1178432
2023-08-31 07:00:00,1.6173818
2023-08-31 08:00:00,1.8664745
2023-08-31 09:00:00,1.8201623
2023-08-31 10:00:00,1.4539183
2023-08-31 11:00:00,1.055924
2023-08-31 12:00:00,0.7587235
2023-08-31 13:00:00,0.5178337
2023-08-31 14:00:00,0.31846362
2023-08-31 15:00:00,0.1447904
2023-08-31 16:00:00,0.005958633
2023-08-31 17:00:00,0.16709882
2023-08-31 18:00:00,0.80934304
2023-08-31 19:00:00,1.3716056
2023-08-31 20:00:00,1.7255862
2023-08-31 21:00:00,1.796179
2023-08-31 22:00:00,1.5067368
2023-08-31 23:00:00,1.1019164
2023-09-01 00:00:00,0.78144044
